Job ID,Title,Company,Date,Link,Description Length,Description
3582155240,Developer,PotomacWave,2023-04-26,https://www.linkedin.com/jobs/view/developer-at-potomacwave-3582155240?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=JnBj1Za%2FYoziFxn4OwLs%2Bg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,2221,"PotomacWave Consulting is looking for a Developer to join our FedDataCheck team located in Arlington, VA.



Our FedDataCheck product is in use by 17 Federal Agencies. For 10 years FedDataCheck has helped ensure that federal contracts adhere to all applicable regulations and has assisted in vetting vendors to ensure that they are meeting their responsibilities such as tax compliance and past job performance. More athttps://www.feddatacheck.com.



This position involves developing and administering the FedDataCheck product using the advanced capabilities of Amazon Web Services, Microsoft SQL Server, and Visual Studio. The ideal candidate should be highly motivated to learn new technologies and have strong logical reasoning and problem-solving skills. In this position, the candidate will investigate programmatic and data errors, create new reports, work with SQL Server to improve the FedDataCheck product, and optimize how to show the data in a way that communicates important information to the client.



Responsibilities:



Amazon Web Services administration to include setting up servers in a test environment, role based and group-based security, and storage device setup and connectivity
Implement approved design and functional changes to the Microsoft SQL Server Reporting Services (SSRS), and associated tools used for customer facing interfaces
Apply standardized color, formatting, and logos to all SSRS reports
Run various SQL Server Integration Services (SSIS) tools for ETL loads
Setup and troubleshoot SQL Server connectivity issues
Develop business solution logic using T-SQL or similar query/scripting languages to execute on the reporting and data validation needs
Manage and troubleshoot email failures by correcting the user library
Conduct testing of reports for data accuracy
Other duties as assigned

Qualifications:



Bachelors degree in math, science, computer science, information systems, or similar degree
Familiarity with programming languages
Structured Query Language (SQL) programming is a strong plus
A strong desire to learn new technologies
Ability to work on a team and independently
Must have strong communication skills
Ability to problem solve a strong plus
Show more "
3588409277,Data Scientist,Leidos,2023-04-26,https://www.linkedin.com/jobs/view/data-scientist-at-leidos-3588409277?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=oRrHraoZYYH57e504Fhb%2BQ%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,2434,"Description

Leidos is looking for a candidate to support survey design, development, implementation, and analysis, as well as running focus groups, and briefing results to customer stakeholders. Surveys will focus on issues related to customer workforce perceptions and morale on topics such as communication, diversity and inclusion, promotion selection, and management support. This involves using customer-provided survey tools. Some surveys will be part of a continuing series that provides an ability to see trends over time.

The office provides business analytics primarily using structured datasets, but values surveys to fill in knowledge gaps that structured data does not provide. The successful candidate should be someone who is creative and independent, and is capable of managing many tasks at the same time. The candidate needs to have excellent communications skills and be capable of imparting insights orally and through written analytic products.

Primary Responsibilities

Consult with customer stakeholders to frame survey design and create responsive questions.
Create and run surveys in customer-provided applications.
Run focus groups to generate more in-depth data and analyze that data in conjunction with survey data.
Direct, manage, and mentor junior team members.
Collaborate cross-functionally with other team members, such as methodologists and database developers, to compile survey results, including through online dashboards.

Basic Qualifications

Masters with 15 – 20 years of prior relevant experience or Doctorate with 13 – 16 years of prior relevant experience.
Ability to work across multidisciplinary teams.
Experience with PowerPoint, Word, and Excel.
Active TS/SCI with a polygraph

Preferred Qualifications

Experience working with MS Access, SQL Server or Oracle databases and with Tableau or Power BI dashboard software.
Experience with Intelligence Community workforce and with issues unique to that environment.

Pay Range

Pay Range $142,350.00 - $219,000.00 - $295,650.00

The Leidos pay range for this job level is a general guideline only and not a guarantee of compensation or salary. Additional factors considered in extending an offer include (but are not limited to) responsibilities of the job, education, experience, knowledge, skills, and abilities, as well as internal equity, alignment with market data, applicable bargaining agreement (if any), or other law.
Show more "
3587938692,Web Developer,Techverx,2023-04-26,https://www.linkedin.com/jobs/view/web-developer-at-techverx-3587938692?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=ja5AfDnS%2BA0XAGqvcPX8bw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,2800,"Techverx hires on the basis of skills, we need people who can be efficient, vigilant and on top of their game.

At Techverx, we provide our employees with a friendly yet professional environment where they’re encouraged to talk about any new tech oriented ideas they might have. We believe that a happy employee can work better. That's why we provide them with a safe space where they can comfortably work with a fresh mind. Our state-of-the-art facility includes well designed workstations, latest equipment, in-house kitchen for healthier eating, common and entertainment areas. This gives us a status of a preferred employer with manageable retention issues.

We are looking for an outstanding Web Developer to be responsible for the coding, innovative design and layout of our website. Web developer responsibilities include building our website from concept all the way to completion from the bottom up, fashioning everything from the home page to site layout and function.

Responsibilities

Write well designed, testable, efficient code by using best software development practices
Create website layout/user interface by using standard HTML/CSS practices
Integrate data from various back-end services and databases
Gather and refine specifications and requirements based on technical needs
Create and maintain software documentation
Be responsible for maintaining, expanding, and scaling our site
Stay plugged into emerging technologies/industry trends and apply them into operations and activities
Cooperate with web designers to match visual design intent

Requirements And Skills

Proven working experience in web programming
Top-notch programming skills and in-depth knowledge of modern HTML/CSS
Familiarity with at least one of the following programming languages: PHP, ASP.NET, Javascript or Ruby on Rails
A solid understanding of how web applications work including security, session management, and best development practices
Adequate knowledge of relational database systems, Object Oriented Programming and web application development
Hands-on experience with network diagnostics, network analytics tools
Basic knowledge of Search Engine Optimization process
Aggressive problem diagnosis and creative problem solving skills
Strong organizational skills to juggle multiple tasks within the constraints of timelines and budgets with business acumen
Ability to work and thrive in a fast-paced environment, learn rapidly and master diverse web technologies and techniques.
BS in computer science or a related field

Benefits

Health Care Plan (Medical, Dental & Vision)
Life Insurance (Basic, Voluntary & AD&D)
Paid Time Off (Vacation, Sick & Public Holidays)
Short Term & Long Term Disability
Training & Development
Work From Home
Stock Option Plan

Salary $79,000 - $86,000
Show more "
3588368135,Data and ML Engineer,TechDoQuest,2023-04-26,https://www.linkedin.com/jobs/view/data-and-ml-engineer-at-techdoquest-3588368135?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=LlmvvQLmOmyVIPl2wh3GRw%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,2426,"Data and ML Engineer-United States




**Candidates who have work authorization GC and Citizens can apply for this position ***




Job Description

AWS Certification is Mandatory

·        Work with our customers and focus on our AWS Analytics and ML service offerings such Amazon Kinesis, AWS Glue, Amazon Redshift, Amazon EMR, Amazon Athena, Amazon Sagemaker and more. Help our customers to remove the constraints that prevent them from leveraging their data to develop business insights

·        Engage in a wide variety of projects for customers, providing collective experience from across the AWS customer base and are obsessed about customer success

o  Experience with analytic solutions applied to the Marketing or Risk needs of enterprises

o  Basic understanding of machine learning fundamentals

o  Ability to take Machine Learning models and implement them as part of data pipeline

o  5+ years of IT platform implementation experience

o  Experience with one or more relevant tools ( Flink, Spark, Sqoop, Flume, Kafka, Amazon Kinesis)

o  Experience developing software code in one or more programming languages (Java, JavaScript, Python, etc)

o  Current hands-on implementation experience required

o  Experience with design, development and operations that leverages deep knowledge in the use of services like Amazon Kinesis, Apache Kafka, Apache Spark, Amazon Sagemaker, Amazon EMR, NoSQL technologies and other 3rd parties

o  Develop and define key business questions and to build data sets that answer those questions""

·         Bachelor’s degree, or equivalent experience, in Computer Science, Engineering, Mathematics or a related field

o  5+ years’ experience of Data platform implementation, including 3+ years of hands-on experience in implementation and performance tuning Kinesis/Kafka/Spark/Storm implementations

o  One (1) AWS Certification(s) at the associate, professional or specialty certification offered by Amazon Web Services and 1 AWS certification in-progress with expected completion on 1 month.""




**Candidates who have work authorization GC and Citizens can apply for this position ***







**Must have Experience

1.Experience in one or more relevant tools - Flink,Spark,Sqoop,Flume: ?

2.Experience in Machine Learning : ?

3.Experience in developing software code in one or more programming languages (Java, JavaScript, Python, etc):?

4.Certification in AWS:?

Show more "
3587923949,Software Engineer I,UiPath,2023-04-26,https://www.linkedin.com/jobs/view/software-engineer-i-at-uipath-3587923949?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=VIP72EKBdxx84goMf%2FYTbg%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,6003,"Your Mission




We see boundless potential in the way we live. It drives the way we work. Our culture is our most valuable asset. It acts like a compass for us. We are fast, immersed, humble and bold. And that’s not just words on the walls.




Eliminating time-consuming tasks means people get to do more of what they love. It’s an inspiring, high stakes challenge that motivates us, and this common passion bonds UiPath employees globally. We all strive every day to be better and to accelerate human achievement.




We make software robots, so people don’t have to be robots. Would you like to be part of this journey?




Identity is at the core of the security architecture of any enterprise. To onboard any organization to a SaaS offering, a SaaS solution needs to onboard the users in the organization to use its service is an easy, seamless manner while being compliant and secure. We, at UiPath identity service team, are hiring a SWE to join us on this mission. Our charter is to allow our customers to bring and manage any user with their existing identities (enterprise or consumer) to use UiPath on cloud or on-prem using whatever protocols their existing identity systems use, like OAuth and OpenID Connect, SAML or with on-prem identity systems like AD and ADFS and securely manage user sessions across UiPath services.




We are also the platform service that other UiPath services use to authenticate and authorize users, robots, applications and other internal services and provide critical security features like least privilege, blast radius reduction, offline access and delegation.




If you are looking to work in a fast paced environment, on high scale services servicing millions of requests per day, secure by design, iterating fast, learning and growing quickly as a result, passionate about delivering features that architecturally take our service to the next level in terms of scalability, security and performance, and to expand platform capabilities to newer revenue generating scenarios for our services, we are looking for you!




What You'll Do At UiPath




Our mission is to build a platform for scale and is also easy to consume for our customers. Quality is baked into our DNA and we believe in being agile and gritty.




As a SWE in the platform team, you will




Design and engineer significant areas of the cloud platform to deliver end to end business outcomes.
Ensure UiPath online services are highly available, participate in livesite monitoring rotations, handle escalations, driving effective mitigations, and making continuous improvements to our livesite process.
Ensure our technical deliverables meet or exceed the expectations on reliability, scalability, quality and performance.
Adhere to and influence our best practices across the engineering organization
Ensure UiPath online services are highly available, participate in livesite monitoring rotations, handle escalations, driving effective mitigations, aggressively reducing its live site impact to customers with broad, detailed and effective post mortems.
Participate in task planning, estimation, scheduling




What You'll Bring To The Team




Proficiency in one or more object-oriented languages (such as C#/C++/Java) backed by solid computer science fundamentals
Familiar with modern engineering practices, including agile development, CI/CD and devops. Ability to work with globally distributed teams.
Experience with developing microservice-based HTTP applications and servers
Good grasp of multithreading, synchronization, asynchronous, cloud programming.
Deep understanding of data structures & algorithms.
Experience with service-oriented architecture and web services development.
Experience in using database backends (e.g. Azure SQL, CosmosDB, Azure Datalake, PowerBI, MangoDB, MSQL, or DynamoDB, etc.)
Experience working with or managing production Kubernetes infrastructure is a plus
Experience working with cloud providers like Azure, AWS, Google Cloud, etc. and cloud services such as AKS, GKE, etc. is a plus
Experience working with identity systems (Okta, AAD, Windows AD) and identity protocols (OAuth, OIDC, SAML) is a plus




Pay Transparency




The anticipated base salary range for this position is between $108,000 and $162,000. Base salary ranges may vary by geographic location and relevant experience, education, certifications, and seniority as compared to others doing substantially similar work. There is no guarantee an offer will be at the top of the posted range based on the salary analysis.




Legal Disclosure




At UiPath, we value a range of diverse backgrounds experiences and ideas. We pride ourselves on our diversity and inclusive workplace that provides equal opportunities to all persons regardless of age, race, color, religion, sex, sexual orientation, gender identity and expression, national origin, disability, military and/or veteran status, or any other protected classes.




UiPath is committed to working with and providing reasonable accommodation to individuals with disabilities. If you have a medical condition or disability which inhibits your ability to complete any part of the application process, and are in need of a reasonable accommodation to complete the process, please contact us @ talentacquisition@uipath.com and let us know how we may assist you.




This notice together with our Privacy Policy and Terms of Use of this website and any other documents we mention here are meant to inform you on what personal data about you we collect, use, disclose, share or otherwise process when you are applying for a job at UiPath or when UiPath contacts you for recruitment purposes. Please read this policy carefully to understand our views and practices on how we protect your personal data.




All applicants from United States have rights under Federal Employment Laws, including Family and Medical Leave Act (FMLA), Equal Employment Opportunity (EEO) and Employee Polygraph Protection Act (EPPA).




Show more "
3587955664,Junior Software Engineer,DataBP,2023-04-26,https://www.linkedin.com/jobs/view/junior-software-engineer-at-databp-3587955664?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=2ct0dPsKyrEAl7cq6Q4s%2Bw%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,3096,"DataBP is looking for a skilled Software Engineer to join our team and create dynamic, high-performance web applications using modern development frameworks like React, Vue.js, and similar tools. We value candidates who possess a flexible mindset and are committed to mastering new technologies to solve problems and deliver outstanding value to our customers. If you're eager to join a thriving FinTech company from its inception, we encourage you to apply for the Software Engineer position today. 

 

As part of our team, you will contribute to the growth of a thriving SaaS company that serves leading financial institutions and exchanges worldwide. We offer a competitive compensation package, ample vacation days, and the added benefit of remote work. Join us today and be part of a team that's making a difference in the financial technology industry. 

 

Responsibilities: 

Develop single-page applications and REST APIs that streamline business process administration for financial companies. 
Deliver pragmatic software solutions that quickly deliver features without sacrificing quality. 
Share new ideas and best practices by providing information architecture skills to prototype new technology concepts and features. 
Assist in maintaining both legacy and current systems, as well as supporting the migration process to modern technology stacks. 

 

Qualifications: 

Strong understanding of JavaScript, HTML, and CSS. 
At least one year of experience working with Vue.js or similar frameworks. 
Experience building lightweight web applications that consume external REST APIs services. 
Familiarity with common development tools such as Git, Webpack, Gulp, SASS, and Yarn/NPM. 
Solid understanding of automated unit, integration, and functional test suites. 
Strong desire to learn, push the envelope, and share knowledge with other engineers across the world. 
Bachelor's Degree in Computer Science/Engineering or 3+ years of relevant experience. 
Passionate about customer focus with the ability to drive system improvements. 

 

Bonus Qualifications: 

Experience with Agile/Scrum methodologies. 
Proficiency with SQL databases, C# or other server-side technologies. 
Strong interpersonal, communication, self-management, and organizational skills. 

 

The wage range for this role takes into account the wide range of factors that are considered in making compensation decisions including but not limited to skill sets; experience and training; licensure and certifications; and other business and organizational needs. It is not typical for an individual to be hired at or near the top of the range for their role and compensation decisions are dependent on the facts and circumstances of each case. A reasonable estimate of the current range is $75,000-$90,000.




You may also be eligible to participate in a discretionary annual incentive program, subject to the rules governing the program, whereby an award, if any, depends on various factors, including, without limitation, individual and organizational performance.




(Unable to sponsor H1B Visas).

Show more "
3522284035,"Data Scientist, Battery Manufacturing Engineering",Tesla,2023-04-26,https://www.linkedin.com/jobs/view/data-scientist-battery-manufacturing-engineering-at-tesla-3522284035?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=YUjrezUGKWE7RGYK3Ptm9Q%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,4126,"What To Expect
Tesla is looking to hire a Data Scientist to contribute to the development and deployment of specialized manufacturing processes for our cutting-edge vehicle battery products. In this position, you will have access to data playgrounds across manufacturing processes and equipment globally and the opportunity to build and implement innovative data science services, models, and tools into production use. Battery development is at the heart of our company, and this is an exciting opportunity to work directly on the central challenges with electric vehicles – battery cost and performance. Tesla is a demanding and fast-paced environment where you will work with a highly motivated team on extremely challenging projects.
What You’ll Do
Perform exploratory analyses and correlation studies on process-related inputs and outputs to facilitate the understanding of process mechanisms
Act as the owner/subject matter expert to collect and analyze data, identify process improvement opportunities, inform solution spaces, and drive the evaluation of their effectiveness
Develop and deploy sophisticated algorithms and predictive models using in-process and post-process data to improve manufacturing process monitoring/part quality prediction capability
Clearly convey results of data analyses in a way that is digestible by cross-functional stakeholders to facilitate the rapid development and deployment of solutions
Standardize the reporting architecture of key manufacturing line performance metrics (OEE, etc.) across various stations and processes
Determine what data should be collected and how on new manufacturing process and production lines
Develop frameworks and methodologies for experimental design (A/B test, RCA, GRRs, etc.)
Research and evaluate external data acquisition & processing software for process monitoring


What You’ll Bring
BS, and/or MS in quantitative fields (Statistics, Data Science, Applied Mathematics, etc.)
1+ years of experience in manipulating and analyzing complex & high-volume data from various sources
Proficiency with programming languages such as Python, R
Proficiency with relational and/or non-relational databases
Proficiency with data visualization techniques and tools using Tableau, R Shiny, Python Dash, Plotly, etc.
Strong mathematical/ statistical knowledge relevant to process control and monitoring
Experience with experimental design is a plus
Experience working with high-volume manufacturing data streams is a strong plus


Benefits

Along with competitive pay, as a full-time Tesla employee, you are eligible for the following benefits at day 1 of hire:
Aetna PPO and HSA plans > 2 medical plan options with $0 payroll deduction
Family-building, fertility, adoption and surrogacy benefits
Dental (including orthodontic coverage) and vision plans, both have options with a $0 paycheck contribution
Company Paid (Health Savings Account) HSA Contribution when enrolled in the High Deductible Aetna medical plan with HSA
Healthcare and Dependent Care Flexible Spending Accounts (FSA)
LGBTQ+ care concierge services
401(k) with employer match, Employee Stock Purchase Plans, and other financial benefits
Company paid Basic Life, AD&D, short-term and long-term disability insurance
Employee Assistance Program
Sick and Vacation time (Flex time for salary positions), and Paid Holidays
Back-up childcare and parenting support resources
Voluntary benefits to include: critical illness, hospital indemnity, accident insurance, theft & legal services, and pet insurance
Weight Loss and Tobacco Cessation Programs
Tesla Babies program
Commuter benefits
Employee discounts and perks program


Expected Compensation

$76,000 - $276,000/annual salary + cash and stock awards + benefits

Pay offered may vary depending on multiple individualized factors, including market location, job-related knowledge, skills, and experience. The total compensation package for this position may also include other elements dependent on the position offered. Details of participation in these benefit plans will be provided if an employee receives an offer of employment.
Show more "
3587948713,Software Engineer VI,Shift4,2023-04-26,https://www.linkedin.com/jobs/view/software-engineer-vi-at-shift4-3587948713?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=zykfcKkgCNrSnNdcL8h%2BCA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,2889,"Overview




Shift4 (NYSE: FOUR) is boldly redefining commerce by simplifying complex payments ecosystems across the world. As the leader in commerce-enabling technology, Shift4 powers billions of transactions annually for hundreds of thousands of businesses in virtually every industry. For more information, visit www.shift4.com.




Seasoned technical engineering lead that will drive technology and delivery for a cross functional Scrum team working on a complex Cloud Native platform within a large Scaled Agile delivery group.




Responsibilities




Be a key leadership member within a high velocity engineering team.
Technology
Work hands on within the platform tech stack to deliver new features, fix issues and ensure best practices.
Lead the technical design and architecture development for parts of the solution. Ensure that best practices are defined and adhered to.
Diagnose and resolve issues with deployed systems in collaboration with DevOps and the operations groups when required (as a part of level 3 support).
Become a technical expert for parts of the platform.
Evaluate and resolve technical debt, engage in platform modernization and build reliable features.
People and Leadership
Lead a cross functional team to meet productivity and quality standards (Scrum, Scaled Agile)
Work very closely with the product team, product owners and stakeholders to understand needs and ensure alignment.
Interface across multiple engineering teams and engineering groups working on various parts of the platform.
Ensure efficient use of team members.
Mentor and develop technical skills within the team members while also contributing across multiple teams.
Process
Ensure efficient operation of Scrum within the team.
Analyze and update processes when required.
Measure key team metrics




Qualifications




Must have:
12+ years total relevant industry experience.
6+ years working with Javascript / Typescript based front-end frameworks such as React, Angular, Ember (Ember would be highly advantageous).
6+ years working with Node.
3+ years leading a team of at least 4 team members.
3+ years working in a role with responsibility over technical design and architecture.
5+ years working with Agile teams. Experience with Scaled Agile (such as SAFe) would be very advantageous.
Nice to Have:
Hands-on experience working with AWS environments (troubleshooting, monitoring, etc.)
Experience working with globally distributed teams.
Domain expertise with point of sales systems, hospitality software and/or Internet payments solutions.




We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class.
Show more "
3588397782,Data Scientist - hybrid to atlanta,Vaco,2023-04-26,https://www.linkedin.com/jobs/view/data-scientist-hybrid-to-atlanta-at-vaco-3588397782?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=FFgNE77a9CVpTolMQEdOVw%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,1904,"Integrating large data sets to develop pricing data and machine learning models, build machine learning algorithms, and incorporate outcomes into various systems and tools. Analyzing the success of prior pricing actions, such as franchisee adoption and sales/margin impacts, will also be a focus for this role. Along with these key functions, this role will also be involved in providing location-level pricing guidance during brand-wide pricing implementations.
Partner with BI team to design and implement dashboards in Microsoft Power BI.
Master's degree with a related focus (preferred)
Bachelor's degree in Computer Science, Mathematics, Statistics, Engineering or other related discipline (required)
Experience with data visualization tools (e.g. Power BI)
Experience working with large data sets, distributed computing tools (e.g. GCP tensor flow, Synapse, Snowflake) and data transformation tools (e.g. Databricks, Data Factory)
Experience using analytical tools and languages, (e.g. Python, SQL, Spark SQL, etc.)
Expertise in advanced analytical techniques (e.g. descriptive statistics, machine learning, optimization, pattern recognition, cluster analysis, segmentation analysis, etc.)
Preferred: 3+ years relevant experience in a data science role related to pricing
Required: 3+ years relevant experience in a data science role
Ability to multi-task, manage tight deadlines, handle competing priorities and achieve results in a dynamic environment
Skilled in managing complex projects that require working with cross-functional teams
Strong communication and presentation skills with experience in summarizing complex information and adapting message to different audiences
Passionate about working with large sets of complex data and finding relationships to uncover insights
Strong analytical skills with a keen attention to detail and ability to recognize patterns and anomalies
Show more "
3584205804,React JS Developer,EPSoft,2023-04-26,https://www.linkedin.com/jobs/view/react-js-developer-at-epsoft-3584205804?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=Ajb6%2BpGMXiRYhqbjBn85iA%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,1190,"Title: React JS Developer

Location: Plano, TX (Hybrid Model/3 days Onsite in a week)

Duration: Long Term

Job Description

Requires Strong Experience in ReactJS Development.

9+ years of experience developing and deploying large-scale websites and website content or demonstrated skill level in previous positions

5+ years of experience Design and developing application in React.JS/Redux.

5+ years of experience Design and developing application in JavaScript technologies.

Skills

Experience building Responsive websites using React.JS, Node.JS and Webpack.

Experience in client-side scripting, libraries, and structures which include HTML5, CSS, JavaScript, XML and JSON

Understanding of Content Stack and Content Stack integration with React.JS

Thorough understanding of React.JS and its core principles

Experience with popular React.JS workflows (such as Flux or Redux)

Strong proficiency in JavaScript, including DOM manipulation and the JavaScript object model

Experience with common front-end development tools such as Babel, Webpack, NPM, etc.

Experience writing unit tests for JavaScript

Familiarity with RESTful Web Services, Web APIs, and Micro-Services.
Show more "
3588408303,Data Scientist,Leidos,2023-04-26,https://www.linkedin.com/jobs/view/data-scientist-at-leidos-3588408303?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=4FE7TXPAYk%2B5nJ16vEcnuw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,2480,"Description

Leidos is looking for a candidate to support survey design, development, implementation, and analysis, as well as running focus groups, and briefing results to customer stakeholders. Surveys will focus on issues related to customer workforce perceptions and morale on topics such as communication, diversity and inclusion, promotion selection, and management support. This involves using customer-provided survey tools. Some surveys will be part of a continuing series that provides an ability to see trends over time.

The office provides business analytics primarily using structured datasets, but values surveys to fill in knowledge gaps that structured data does not provide. The successful candidate should be someone who is creative and independent, and is capable of managing many tasks at the same time. The candidate needs to have excellent communications skills and be capable of imparting insights orally and through written analytic products.

Primary Responsibilities

Consult with customer stakeholders to frame survey design and create responsive questions.
Create and run surveys in customer-provided applications.
Run focus groups to generate more in-depth data and analyze that data in conjunction with survey data.
Direct, manage, and mentor junior team members.
Collaborate cross-functionally with other team members, such as methodologists and database developers, to compile survey results, including through online dashboards.

Basic Qualifications

BS degree and 12 – 15 years of prior relevant experience or Masters with 10 – 13 years of prior relevant experience.
At least 8+ years of relevant work experience.
Ability to work across multidisciplinary teams.
Experience with PowerPoint, Word, and Excel.
Active TS/SCI with a polygraph

Preferred Qualifications

Experience working with MS Access, SQL Server or Oracle databases and with Tableau or Power BI dashboard software.
Experience with Intelligence Community workforce and with issues unique to that environment.

Pay Range

Pay Range $142,350.00 - $219,000.00 - $295,650.00

The Leidos pay range for this job level is a general guideline only and not a guarantee of compensation or salary. Additional factors considered in extending an offer include (but are not limited to) responsibilities of the job, education, experience, knowledge, skills, and abilities, as well as internal equity, alignment with market data, applicable bargaining agreement (if any), or other law.
Show more "
3587947819,Software Engineer VI,Shift4,2023-04-26,https://www.linkedin.com/jobs/view/software-engineer-vi-at-shift4-3587947819?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=xQgwa%2B4m5TSegyj%2BWn%2Fftw%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,2889,"Overview




Shift4 (NYSE: FOUR) is boldly redefining commerce by simplifying complex payments ecosystems across the world. As the leader in commerce-enabling technology, Shift4 powers billions of transactions annually for hundreds of thousands of businesses in virtually every industry. For more information, visit www.shift4.com.




Seasoned technical engineering lead that will drive technology and delivery for a cross functional Scrum team working on a complex Cloud Native platform within a large Scaled Agile delivery group.




Responsibilities




Be a key leadership member within a high velocity engineering team.
Technology
Work hands on within the platform tech stack to deliver new features, fix issues and ensure best practices.
Lead the technical design and architecture development for parts of the solution. Ensure that best practices are defined and adhered to.
Diagnose and resolve issues with deployed systems in collaboration with DevOps and the operations groups when required (as a part of level 3 support).
Become a technical expert for parts of the platform.
Evaluate and resolve technical debt, engage in platform modernization and build reliable features.
People and Leadership
Lead a cross functional team to meet productivity and quality standards (Scrum, Scaled Agile)
Work very closely with the product team, product owners and stakeholders to understand needs and ensure alignment.
Interface across multiple engineering teams and engineering groups working on various parts of the platform.
Ensure efficient use of team members.
Mentor and develop technical skills within the team members while also contributing across multiple teams.
Process
Ensure efficient operation of Scrum within the team.
Analyze and update processes when required.
Measure key team metrics




Qualifications




Must have:
12+ years total relevant industry experience.
6+ years working with Javascript / Typescript based front-end frameworks such as React, Angular, Ember (Ember would be highly advantageous).
6+ years working with Node.
3+ years leading a team of at least 4 team members.
3+ years working in a role with responsibility over technical design and architecture.
5+ years working with Agile teams. Experience with Scaled Agile (such as SAFe) would be very advantageous.
Nice to Have:
Hands-on experience working with AWS environments (troubleshooting, monitoring, etc.)
Experience working with globally distributed teams.
Domain expertise with point of sales systems, hospitality software and/or Internet payments solutions.




We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class.
Show more "
3587947818,Software Engineer VI,Shift4,2023-04-26,https://www.linkedin.com/jobs/view/software-engineer-vi-at-shift4-3587947818?refId=wD7PpZHl1%2BbhaywvoIhA8A%3D%3D&trackingId=BK3EGyhItMQjjqc9IlovbA%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,2889,"Overview




Shift4 (NYSE: FOUR) is boldly redefining commerce by simplifying complex payments ecosystems across the world. As the leader in commerce-enabling technology, Shift4 powers billions of transactions annually for hundreds of thousands of businesses in virtually every industry. For more information, visit www.shift4.com.




Seasoned technical engineering lead that will drive technology and delivery for a cross functional Scrum team working on a complex Cloud Native platform within a large Scaled Agile delivery group.




Responsibilities




Be a key leadership member within a high velocity engineering team.
Technology
Work hands on within the platform tech stack to deliver new features, fix issues and ensure best practices.
Lead the technical design and architecture development for parts of the solution. Ensure that best practices are defined and adhered to.
Diagnose and resolve issues with deployed systems in collaboration with DevOps and the operations groups when required (as a part of level 3 support).
Become a technical expert for parts of the platform.
Evaluate and resolve technical debt, engage in platform modernization and build reliable features.
People and Leadership
Lead a cross functional team to meet productivity and quality standards (Scrum, Scaled Agile)
Work very closely with the product team, product owners and stakeholders to understand needs and ensure alignment.
Interface across multiple engineering teams and engineering groups working on various parts of the platform.
Ensure efficient use of team members.
Mentor and develop technical skills within the team members while also contributing across multiple teams.
Process
Ensure efficient operation of Scrum within the team.
Analyze and update processes when required.
Measure key team metrics




Qualifications




Must have:
12+ years total relevant industry experience.
6+ years working with Javascript / Typescript based front-end frameworks such as React, Angular, Ember (Ember would be highly advantageous).
6+ years working with Node.
3+ years leading a team of at least 4 team members.
3+ years working in a role with responsibility over technical design and architecture.
5+ years working with Agile teams. Experience with Scaled Agile (such as SAFe) would be very advantageous.
Nice to Have:
Hands-on experience working with AWS environments (troubleshooting, monitoring, etc.)
Experience working with globally distributed teams.
Domain expertise with point of sales systems, hospitality software and/or Internet payments solutions.




We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class.
Show more "
